datetime,num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main,hour_of_day,day_of_week
2019-02-13 07:00:00,15.0,15.0,0.0,0.0,7.0,1754.0,1625.0,25.29,88,0.5,0.0,Rain,7,2
2019-02-12 19:00:00,15.0,15.0,0.0,0.0,7.0,1084.0,1798.0,25.08,78,0.0,0.0,Haze,19,1
2019-02-12 12:00:00,15.0,15.0,0.0,0.0,7.0,812.0,921.0,27.1,59,0.0,0.0,Haze,12,1
2019-02-19 14:00:00,15.0,15.0,0.0,0.0,7.0,948.0,1089.0,25.65,60,0.0,0.0,Haze,14,1
2019-02-19 10:00:00,15.0,15.0,0.0,0.0,7.0,870.0,1232.0,28.44,50,0.0,0.0,Haze,10,1
2019-02-20 06:00:00,15.0,15.0,0.0,0.0,7.0,1026.0,1019.0,30.49,39,0.0,0.0,Haze,6,2
2019-02-19 15:00:00,15.0,15.0,0.0,0.0,7.0,1073.0,1122.0,25.59,60,0.0,0.0,Haze,15,1
2019-02-20 18:00:00,15.0,15.0,0.0,0.0,7.0,1327.0,1687.0,24.13,76,0.0,0.0,Haze,18,2
2019-02-20 12:00:00,15.0,15.0,0.0,0.0,7.0,573.0,875.0,26.26,60,0.0,0.0,Haze,12,2
2019-02-20 16:00:00,15.0,15.0,0.0,0.0,7.0,1043.0,1135.0,25.07,68,0.0,0.0,Haze,16,2
2019-02-20 10:00:00,15.0,15.0,0.0,0.0,7.0,861.0,1304.0,28.19,43,0.0,0.0,Haze,10,2
2019-02-21 19:00:00,15.0,16.0,0.0,0.0,7.0,1151.0,1787.0,24.51,67,0.0,0.0,Haze,19,3
2019-02-22 06:00:00,15.0,15.0,0.0,0.0,7.0,1021.0,1007.0,30.78,52,0.0,0.0,Haze,6,4
2019-02-22 18:00:00,15.0,15.0,0.0,0.0,7.0,1222.0,1589.0,24.51,72,5.08,0.0,Rain,18,4
2019-02-22 08:00:00,15.0,15.0,0.0,0.0,7.0,1291.0,1768.0,29.11,54,0.0,0.0,Haze,8,4
2019-02-23 19:00:00,12.0,13.0,0.0,0.0,8.5,670.0,1008.0,23.96,79,5.08,0.0,Haze,19,5
2019-02-23 10:00:00,12.0,13.0,0.0,0.0,8.5,794.0,616.0,27.86,47,0.0,0.0,Haze,10,5
2019-02-23 12:00:00,12.0,13.0,0.0,0.0,8.5,968.0,776.0,26.11,61,0.0,0.0,Haze,12,5
2019-02-24 19:00:00,12.0,13.0,0.0,0.0,8.5,382.0,690.0,24.09,76,0.0,0.0,Haze,19,6
2019-02-24 12:00:00,12.0,13.0,0.0,0.0,8.5,649.0,475.0,26.53,58,0.0,0.0,Haze,12,6
2019-02-24 10:00:00,12.0,13.0,0.0,0.0,8.5,526.0,495.0,29.06,45,0.0,0.0,Haze,10,6
2019-02-26 05:00:00,7.0,7.0,0.0,0.0,7.5,307.0,449.0,29.41,53,5.08,0.0,Haze,5,1
2019-02-25 11:00:00,12.0,13.0,0.0,0.0,8.5,548.0,482.0,26.75,60,5.08,0.0,Rain,11,0
2019-02-25 10:00:00,12.0,13.0,0.0,0.0,8.5,516.0,445.0,28.93,50,5.08,0.0,Rain,10,0
2019-02-27 07:00:00,15.0,15.0,0.0,0.0,7.0,1722.0,1513.0,29.17,42,5.08,0.0,Rain,7,2
2019-02-27 05:00:00,14.0,14.0,0.0,0.0,7.5,311.0,405.0,29.62,42,5.08,0.0,Rain,5,2
2019-02-26 20:00:00,15.0,15.0,0.0,0.0,7.0,903.0,1739.0,23.44,83,0.0,0.0,Haze,20,1
2019-02-27 17:00:00,15.0,15.0,0.0,0.0,7.0,1415.0,1402.0,24.76,70,0.0,0.0,Haze,17,2
2019-02-27 09:00:00,15.0,15.0,0.0,0.0,7.0,1016.0,1587.0,28.02,54,5.08,0.0,Rain,9,2
2019-02-28 07:00:00,15.0,15.0,0.0,0.0,7.0,1705.0,1595.0,29.67,56,0.0,0.0,Haze,7,3
2019-03-01 07:00:00,14.0,14.0,0.0,0.0,7.5,1634.0,1592.0,29.6,50,5.08,0.0,Rain,7,4
2019-02-28 20:00:00,15.0,15.0,0.0,0.0,7.0,998.0,1563.0,23.36,82,0.0,0.0,Haze,20,3
2019-03-01 20:00:00,15.0,15.0,0.0,0.0,7.0,963.0,1580.0,23.75,83,0.0,0.0,Haze,20,4
2019-03-01 19:00:00,15.0,15.0,0.0,0.0,7.0,1202.0,1624.0,24.66,76,0.0,0.0,Haze,19,4
2019-03-02 18:00:00,12.0,13.0,0.0,0.0,8.5,890.0,993.0,23.88,73,0.0,0.0,Haze,18,5
2019-03-02 12:00:00,12.0,13.0,0.0,0.0,8.5,998.0,822.0,26.75,52,5.08,0.0,Haze,12,5
2019-03-03 15:00:00,12.0,13.0,0.0,0.0,8.5,676.0,637.0,25.93,74,0.0,0.0,Haze,15,6
2019-03-04 05:00:00,7.0,7.0,0.0,0.0,8.5,0.0,0.0,31.61,48,0.0,0.0,Haze,5,0
2019-03-04 06:00:00,13.0,14.0,0.0,0.0,8.0,883.0,823.0,31.69,48,0.0,0.0,Haze,6,0
2019-03-03 10:00:00,12.0,12.0,0.0,0.0,8.5,594.0,528.0,30.2,43,0.0,0.0,Haze,10,6
2019-03-04 17:00:00,15.0,15.0,0.0,0.0,7.0,1364.0,1362.0,26.36,68,0.0,0.0,Haze,17,0
2019-03-04 08:00:00,14.0,14.0,0.0,0.0,7.5,1242.0,1342.0,31.98,49,0.0,0.0,Haze,8,0
2019-03-05 05:00:00,9.0,9.0,0.0,0.0,7.5,293.0,342.0,31.41,50,0.0,0.0,Haze,5,1
2019-03-06 07:00:00,14.0,14.0,0.0,0.0,7.5,1410.0,1245.0,31.66,48,0.0,0.0,Haze,7,2
2019-03-05 10:00:00,13.0,13.0,0.0,0.0,8.0,840.0,1202.0,28.49,56,5.08,0.0,Rain,10,1
2019-03-06 05:00:00,13.0,14.0,0.0,0.0,7.0,334.0,433.0,31.89,48,0.0,0.0,Haze,5,2
2019-03-06 13:00:00,14.0,14.0,0.0,0.0,7.5,813.0,1087.0,27.57,62,5.08,0.0,Rain,13,2
2019-03-06 12:00:00,14.0,14.0,0.0,0.0,7.5,824.0,1158.0,27.89,62,5.08,0.0,Rain,12,2
2019-03-08 07:00:00,15.0,15.0,1.0,0.0,6.5,765.0,1151.0,31.56,49,0.0,0.0,Haze,7,4
2019-03-08 06:00:00,15.0,15.0,1.0,0.0,6.5,974.0,1038.0,31.07,49,0.0,0.0,Haze,6,4
2019-03-07 11:00:00,14.0,14.0,0.0,0.0,7.5,834.0,1115.0,27.57,61,5.08,0.0,Rain,11,3
2019-03-07 17:00:00,15.0,15.0,0.0,0.0,7.0,1391.0,1405.0,26.11,64,0.0,0.0,Haze,17,3
