datetime,num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main,hour_of_day,day_of_week
2018-11-10 05:00:00,12.0,12.0,0.0,0.0,8.5,147.0,137.0,30.5,55,0.0,0.0,Haze,5,5
2018-11-10 11:00:00,12.0,13.0,1.0,0.0,8.5,913.0,1425.0,27.24,72,0.0,0.0,Haze,11,5
2018-11-10 18:00:00,12.0,13.0,1.0,0.0,8.5,1237.0,1430.0,25.23,84,0.0,0.0,Haze,18,5
2018-11-11 14:00:00,12.0,13.0,1.0,0.0,8.5,1339.0,1903.0,26.64,69,0.0,0.0,Haze,14,6
2018-11-11 10:00:00,12.0,12.0,1.0,0.0,8.5,1196.0,2175.0,29.27,52,0.0,0.0,Haze,10,6
2018-11-12 06:00:00,13.0,15.0,0.0,0.0,7.0,1137.0,2095.0,30.94,55,0.0,0.0,Haze,6,0
2018-11-13 05:00:00,9.0,9.0,0.0,0.0,7.0,434.0,587.0,30.62,62,0.0,0.0,Haze,5,1
2018-11-12 15:00:00,15.0,15.0,1.0,0.0,7.0,1475.0,1599.0,27.74,66,0.0,0.0,Haze,15,0
2018-11-12 10:00:00,15.0,15.0,0.0,0.0,7.0,1398.0,2507.0,29.83,53,0.0,0.0,Haze,10,0
2018-11-12 12:00:00,15.0,15.0,1.0,0.0,7.0,1274.0,1620.0,28.36,62,0.0,0.0,Haze,12,0
2018-11-14 05:00:00,14.0,14.0,0.0,0.0,7.5,420.0,601.0,32.84,40,0.0,0.0,Haze,5,2
2018-11-14 07:00:00,15.0,15.0,0.0,0.0,7.0,1683.0,2348.0,32.81,40,0.0,0.0,Haze,7,2
2018-11-14 15:00:00,15.0,16.0,0.0,0.0,7.0,1622.0,1496.0,26.9,76,0.0,0.0,Haze,15,2
2018-11-14 10:00:00,15.0,16.0,1.0,0.0,7.0,1281.0,2271.0,30.22,44,0.0,0.0,Haze,10,2
2018-11-15 05:00:00,14.0,15.0,0.0,0.0,7.0,389.0,538.0,32.46,43,0.0,0.0,Haze,5,3
2018-11-15 11:00:00,15.0,15.0,1.0,0.0,7.0,1276.0,2371.0,28.43,62,0.0,0.0,Haze,11,3
2018-11-15 09:00:00,15.0,15.0,1.0,0.0,7.0,1443.0,2448.0,30.56,47,0.0,0.0,Haze,9,3
2018-11-15 08:00:00,15.0,15.0,0.0,0.0,7.0,1534.0,2974.0,30.96,47,0.0,0.0,Haze,8,3
2018-11-15 12:00:00,15.0,16.0,1.0,0.0,7.0,1449.0,2184.0,28.12,62,0.0,0.0,Haze,12,3
2018-11-15 10:00:00,15.0,15.0,1.0,0.0,7.0,1376.0,2601.0,29.8,47,0.0,0.0,Haze,10,3
2018-11-16 06:00:00,13.0,13.0,0.0,0.0,8.0,827.0,1159.0,31.84,62,0.0,0.0,Haze,6,4
2018-11-16 09:00:00,14.0,14.0,0.0,0.0,7.5,1230.0,2105.0,30.04,49,0.0,0.0,Haze,9,4
2018-11-16 10:00:00,14.0,14.0,1.0,0.0,7.5,1153.0,1657.0,29.57,49,0.0,0.0,Haze,10,4
2018-11-16 08:00:00,14.0,14.0,0.0,0.0,7.5,1233.0,2131.0,30.71,49,0.0,0.0,Haze,8,4
2018-11-16 11:00:00,15.0,15.0,1.0,0.0,7.0,1180.0,1693.0,28.29,66,0.0,0.0,Haze,11,4
2018-11-17 14:00:00,12.0,13.0,1.0,0.0,8.5,1119.0,1468.0,27.16,62,0.9,0.0,Rain,14,5
2018-11-17 12:00:00,12.0,13.0,1.0,0.0,8.5,978.0,1511.0,27.97,55,0.0,0.0,Clouds,12,5
2018-11-17 10:00:00,12.0,13.0,1.0,0.0,8.5,847.0,1317.0,28.75,55,0.0,0.0,Clouds,10,5
2018-11-18 18:00:00,12.0,13.0,1.0,0.0,8.5,2363.0,2278.0,25.3,82,0.0,0.0,Clouds,18,6
2018-11-18 12:00:00,12.0,13.0,1.0,0.0,8.5,1338.0,2168.0,27.31,66,0.0,0.0,Clouds,12,6
2018-11-18 10:00:00,12.0,13.0,1.0,0.0,8.5,1385.0,2495.0,28.13,62,0.0,0.0,Clouds,10,6
2018-11-20 07:00:00,15.0,15.0,0.0,0.0,7.0,1802.0,3004.0,29.0,59,0.0,0.0,Clouds,7,1
2018-11-20 20:00:00,14.0,14.0,0.0,0.0,8.0,1431.0,1958.0,27.0,62,0.0,0.0,Clouds,20,1
2018-11-20 14:00:00,15.0,15.0,1.0,0.0,7.0,1402.0,2105.0,27.16,66,0.0,0.0,Clouds,14,1
2018-11-21 06:00:00,13.0,13.0,0.0,0.0,8.0,1098.0,1779.0,26.4,100,0.14,0.0,Rain,6,2
2018-11-20 12:00:00,15.0,15.0,1.0,0.0,7.0,1316.0,2214.0,27.3,66,0.0,0.0,Clouds,12,1
2018-11-21 11:00:00,15.0,16.0,1.0,0.0,7.0,1196.0,1926.0,25.91,100,0.0,0.0,Clouds,11,2
2018-11-21 14:00:00,15.0,16.0,1.0,0.0,7.0,1417.0,1905.0,25.79,100,0.0,0.0,Clouds,14,2
2018-11-22 06:00:00,15.0,16.0,0.0,0.0,7.0,1061.0,1739.0,30.38,66,0.0,0.0,Clouds,6,3
2018-11-22 15:00:00,15.0,16.0,0.0,0.0,7.0,1818.0,2114.0,26.5,89,0.0,0.0,Clouds,15,3
